go	go	"Do you go there?
Yes I "	go there.	5.712696747650625e-06	7.218465043479227e-07	4.0937615608527267e-07	6.426705567719182e-07	3.0332003575495037e-07	1.260585236195766e-07	1.0553232243637467e-07	7.794487544288131e-08	2.8471177415667626e-08	2.209229776894972e-08	1.9844407006530673e-08	1.0497153368760337e-08	1.1017166734461625e-08	1.120321613257147e-08	6.41064756834453e-09	6.6116703223428885e-09	5.187314577881352e-09	4.472053838355805e-09	4.187256763543701e-09	4.386726981664424e-09
go	goed	"Do you go there?
Yes I "	goed there.	7.137466309359297e-05	3.399746856302954e-05	3.223379098926671e-05	3.048908729397226e-05	1.5146812984312419e-05	8.990708010969684e-06	9.234414392267354e-06	8.412983333982993e-06	5.103571766085224e-06	6.390530870703515e-06	4.5393371692625806e-06	3.56813370672171e-06	3.7098407119628973e-06	3.0327128115459345e-06	3.073781499551842e-06	3.320412361063063e-06	2.5954682314477395e-06	2.2413832994061522e-06	2.254330638606916e-06	2.42029523178644e-06
go	goes	"Do you go there?
Yes I "	goes there.	4.653940050047822e-05	1.723280547594186e-05	1.3631582078232896e-05	1.3754029168921988e-05	1.4061140063859057e-05	1.0481402568984777e-05	1.0002590897784103e-05	6.955142453080043e-06	3.7587778933811933e-06	3.03657066069718e-06	3.015723905264167e-06	1.646837631597009e-06	2.2194690245669335e-06	1.425471623406338e-06	1.4407771686819615e-06	1.4583808933821274e-06	1.2416328445397085e-06	1.0957863878502394e-06	1.1155850643262966e-06	1.1039549008273752e-06
go	went	"Do you go there?
Yes I "	went there.	0.00013880868209525943	3.767780071939342e-05	2.8372467568260618e-05	3.206708061043173e-05	3.124167051282711e-05	1.437744595023105e-05	9.51298625295749e-06	1.1616121810220648e-05	3.815357104031136e-06	4.320344942243537e-06	4.788846581504913e-06	2.5115257358265808e-06	2.2454591999121476e-06	2.0896502519462956e-06	1.927950279423385e-06	1.974088036149624e-06	1.5503937902394682e-06	1.212145889439853e-06	1.1982068599536433e-06	1.2816035450669006e-06
go	wented	"Do you go there?
Yes I "	wented there.	5.7721637858776376e-05	1.9388584405533038e-05	1.2503687685239129e-05	1.5115043424884789e-05	1.16364117275225e-05	5.316506303643109e-06	4.525894382823026e-06	3.91516641684575e-06	1.3194338635003078e-06	1.392714921166771e-06	1.3996642564961803e-06	1.0511057553230785e-06	7.668502917113074e-07	7.135729447327321e-07	6.810588502048631e-07	7.295364525816694e-07	5.862302145942522e-07	4.5698502049162926e-07	5.058980718786188e-07	5.260529860606766e-07
eat	eat	"Do you eat this?
Yes I "	eat this.	8.067346789175645e-05	0.00013025139924138784	8.408428402617574e-05	8.293033170048147e-05	7.219204417197034e-05	6.30246868240647e-05	4.537562926998362e-05	3.229603316867724e-05	3.337756061227992e-05	2.62478588410886e-05	2.693910209927708e-05	1.851700471888762e-05	1.8737762729870155e-05	1.926529876072891e-05	1.1773273399739992e-05	1.0910175660683308e-05	1.0420593753224239e-05	1.1068747880926821e-05	1.0207173545495607e-05	1.025301571644377e-05
eat	eated	"Do you eat this?
Yes I "	eated this.	0.00011114492372144014	0.00015662258374504745	9.370791667606682e-05	7.018465839792043e-05	4.586792056215927e-05	3.0484647140838206e-05	3.407293843338266e-05	2.9205670216470025e-05	1.9903136490029283e-05	1.7181242583319545e-05	1.191592946270248e-05	8.402847925026435e-06	8.156453986885026e-06	1.0871399354073219e-05	8.825428267300595e-06	6.802327334298752e-06	5.868864263902651e-06	6.436741841753246e-06	6.311213383014547e-06	6.210471383383265e-06
eat	eats	"Do you eat this?
Yes I "	eats this.	6.990278052398935e-05	8.269771933555603e-05	3.33543612214271e-05	2.6026931664091535e-05	2.3096861696103588e-05	2.568863237684127e-05	2.1666279280907474e-05	2.0180592400720343e-05	1.4434399417950772e-05	1.4248763363866601e-05	1.356236134597566e-05	8.372512638743501e-06	1.0142899554921314e-05	1.363633964501787e-05	1.4367342373589054e-05	1.143474037235137e-05	1.0253776054014452e-05	1.2073773177689873e-05	1.0762296369648539e-05	1.1224718946323264e-05
eat	ate	"Do you eat this?
Yes I "	ate this.	3.569224281818606e-05	9.467604832025245e-05	5.501188934431411e-05	3.8747723010601476e-05	1.7575763195054606e-05	6.02442287345184e-06	4.406217158248182e-06	4.409112079883926e-06	3.826730335276807e-06	3.8222051443881355e-06	3.1247200240613893e-06	1.725626248116896e-06	2.3414202132698847e-06	2.0959942048648372e-06	1.5754133073642151e-06	1.812917389543145e-06	1.4621007267123787e-06	1.6724336546758423e-06	1.6864353256096365e-06	1.8125340375263477e-06
eat	ated	"Do you eat this?
Yes I "	ated this.	1.5025387256173417e-05	1.467493439122336e-05	8.22321180748986e-06	6.15502995060524e-06	3.266688963776687e-06	2.1419423319457565e-06	2.9163138606236316e-06	3.1426056921191048e-06	1.8542481257100007e-06	1.3467853250404005e-06	9.831588840825134e-07	7.289062295967597e-07	8.287785249194712e-07	9.003127274809231e-07	6.568196795342374e-07	5.310142228154291e-07	4.708029450739559e-07	5.539935727938428e-07	5.313151518748782e-07	5.268123572932382e-07
