go	go	"Do you go there?
Yes I "	go there.	2.9100561732775532e-05	1.806592808861751e-05	3.433560414123349e-05	6.21926155872643e-05	7.352172542596236e-05	0.00013246659364085644	0.0001228800101671368	0.0002009568561334163	0.00012301091919653118	0.00017084706632886082	0.00019469513790681958	0.0002053868374787271	0.0001399889006279409	0.00036965057370252907	0.00016953531303443015	0.0002504554868210107	0.00020087152370251715	0.00026530816103331745	0.00023496197536587715	0.00026397593319416046
go	goed	"Do you go there?
Yes I "	goed there.	0.0004030416312161833	0.00023315695580095053	0.0002241057954961434	0.00037450241507031024	0.0002250579564133659	0.0002497692476026714	0.0003506057837512344	0.0003611081338021904	0.000257717736531049	0.0002151933585992083	0.00014758974430151284	0.00014835932233836502	0.00011311327398288995	0.00021131234825588763	0.00011034357157768682	0.00015445546887349337	9.964572382159531e-05	0.00011533889482961968	9.844569285633042e-05	0.00010308700439054519
go	goes	"Do you go there?
Yes I "	goes there.	0.00037555163726210594	0.00024805963039398193	0.0003841322031803429	0.00045637667062692344	0.0006027048220857978	0.0006051178788766265	0.00043913430999964476	0.00042423675768077374	0.00027988009969703853	0.0002549146884121001	0.00018423596338834614	0.0001861450436990708	0.00014371522411238402	0.00026548016467131674	0.00015200793859548867	0.00021684376406483352	0.00014574197120964527	0.00017162867879960686	0.0001719631109153852	0.0001706123584881425
go	went	"Do you go there?
Yes I "	went there.	0.000307519017951563	0.00013648756430484354	0.0001424985530320555	0.00013225679867900908	8.964657172327861e-05	9.140246402239427e-05	5.6790529924910516e-05	6.330805626930669e-05	6.572449638042599e-05	3.9476963138440624e-05	3.383797229616903e-05	3.536494114086963e-05	3.665541953523643e-05	4.469746272661723e-05	3.4171440347563475e-05	3.7681485991925e-05	2.8468593882280402e-05	3.563061181921512e-05	3.2567433663643897e-05	3.353506326675415e-05
go	wented	"Do you go there?
Yes I "	wented there.	0.0009173820144496858	0.0005132781225256622	0.0003748943854589015	0.0004278389096725732	0.00018353077757637948	0.00017763594223652035	0.0002111939393216744	0.00018988348892889917	0.00021623328211717308	0.00012375816004350781	0.00011159865971421823	0.00011459049710538238	0.00011691819236148149	0.00016338743444066495	0.00010906113311648369	0.0001299784198636189	8.653436088934541e-05	0.0001076211265171878	9.57710508373566e-05	9.97334936982952e-05
eat	eat	"Do you eat this?
Yes I "	eat this.	1.3676607522938866e-05	8.126511602313258e-06	1.4227075553208124e-05	1.9995599359390326e-05	2.2554717361344956e-05	2.980606586788781e-05	4.7121880925260484e-05	4.738670031656511e-05	3.653914245660417e-05	4.467345934244804e-05	4.004988295491785e-05	4.306093251216225e-05	3.5710447264136747e-05	4.4669803173746914e-05	2.3831042199162766e-05	4.270994759281166e-05	3.067340003326535e-05	3.404045128263533e-05	2.424546255497262e-05	2.622565625642892e-05
eat	eated	"Do you eat this?
Yes I "	eated this.	0.00014212061068974435	0.00011600572906900197	0.00011162908776896074	0.00015978520968928933	8.68399438331835e-05	8.761872595641762e-05	7.493129669455811e-05	5.470722680911422e-05	6.730045424774289e-05	4.691831054515205e-05	4.1490722651360556e-05	3.9127924537751824e-05	3.12658266921062e-05	4.295280450605787e-05	2.488897371222265e-05	3.841151192318648e-05	2.879807107092347e-05	3.4968314139405265e-05	2.85669339064043e-05	2.9622116926475428e-05
eat	eats	"Do you eat this?
Yes I "	eats this.	7.112653111107647e-05	5.76915881538298e-05	7.575026393169537e-05	9.06817294890061e-05	8.78833670867607e-05	6.832352664787322e-05	0.00010387423390056938	5.7519970141584054e-05	0.00010326615301892161	7.763585017528385e-05	6.651010335190222e-05	7.384897617157549e-05	5.893390334676951e-05	9.182567737298086e-05	7.24606798030436e-05	9.447275806451216e-05	7.882374484324828e-05	9.471667726757005e-05	9.240191866410896e-05	9.436933760298416e-05
eat	ate	"Do you eat this?
Yes I "	ate this.	4.103642640984617e-05	3.844287493848242e-05	5.275645526126027e-05	7.857159653212875e-05	5.3154311899561435e-05	4.7710778744658455e-05	4.984227052773349e-05	4.716232797363773e-05	4.524669566308148e-05	4.260837158653885e-05	3.200103310518898e-05	4.123381950194016e-05	4.529509897110984e-05	5.175370097276755e-05	2.3485979909310117e-05	2.613200922496617e-05	2.245641553599853e-05	2.5413128241780214e-05	2.0130424672970548e-05	2.2931779312784784e-05
eat	ated	"Do you eat this?
Yes I "	ated this.	3.7403395253932104e-05	3.3055686799343675e-05	8.819428330752999e-05	9.006733307614923e-05	5.2490169764496386e-05	6.709530134685338e-05	5.327425242285244e-05	4.851650010095909e-05	7.776088750688359e-05	5.2795065130339935e-05	5.808266359963454e-05	6.548211968038231e-05	6.020397268002853e-05	6.402638246072456e-05	3.100540561717935e-05	4.912255462841131e-05	3.966155418311246e-05	4.471822830964811e-05	3.35325748892501e-05	3.602471042540856e-05
know	know	"Do you know this?
Yes I "	know this.	5.463273555506021e-05	3.225387990823947e-05	3.0501292712870054e-05	2.235483771073632e-05	3.151059718220495e-05	3.2398300390923396e-05	4.6943699999246746e-05	4.968125358573161e-05	4.5332977606449276e-05	6.298735388554633e-05	4.116697527933866e-05	5.275894363876432e-05	6.076685167499818e-05	6.831406062701717e-05	5.333066656021401e-05	5.7521687267581e-05	7.633434870513156e-05	7.388488302240148e-05	7.179458043538034e-05	7.426544470945373e-05
know	knowed	"Do you know this?
Yes I "	knowed this.	0.00014096844824962318	0.0001234864757861942	8.303124195663258e-05	5.218876322032884e-05	2.4303180907736532e-05	3.264068072894588e-05	3.093000123044476e-05	3.6505021853372455e-05	2.6174322556471452e-05	2.8663305783993565e-05	1.9274786609457806e-05	1.930150028783828e-05	1.864121441030875e-05	1.9341032384545542e-05	1.3235730875749141e-05	1.338195852440549e-05	1.3173257684684359e-05	1.2957462786289398e-05	1.1496634215291124e-05	1.2820662959711626e-05
know	knows	"Do you know this?
Yes I "	knows this.	0.00010378213482908905	8.398809586651623e-05	6.464544276241213e-05	4.9704463890520856e-05	3.093735358561389e-05	2.7609217795543373e-05	2.6917481591226533e-05	2.8202988687553443e-05	1.7458174625062384e-05	3.0106717531452887e-05	1.6038215107982978e-05	2.129710446752142e-05	1.4792381989536807e-05	2.0195522665744647e-05	1.5489064026041888e-05	1.368816174363019e-05	1.4640562767453957e-05	1.5467441699001938e-05	1.4872027350065764e-05	1.5033539057185408e-05
know	knew	"Do you know this?
Yes I "	knew this.	9.233925811713561e-05	0.00010650306649040431	8.592649101046845e-05	0.00013376616698224097	0.00011584111780393869	6.85344566591084e-05	6.165879312902689e-05	7.47899612179026e-05	9.48268934735097e-05	0.00010027366079157218	7.742646994302049e-05	5.872186738997698e-05	6.247631245059893e-05	8.004819392226636e-05	7.4210693128407e-05	7.451785495504737e-05	6.563649367308244e-05	8.495354995829985e-05	7.837558223400265e-05	7.746603660052642e-05
know	knewed	"Do you know this?
Yes I "	knewed this.	0.0004565083363559097	0.00037268802407197654	0.00025801025913096964	0.000331640214426443	0.00021242021466605365	0.0001115217455662787	0.00013972961460240185	0.0001357207802357152	0.00017012724129017442	0.00018645403906702995	0.00014022740651853383	0.00011316087329760194	0.00011835966870421544	0.00013867413508705795	0.00012237997725605965	0.00012663035886362195	0.00011215525591978803	0.00014665303751826286	0.0001242396974703297	0.00013032049173489213
write	write	"Do you write this?
Yes I "	write this.	8.844879630487412e-05	0.00012274333857931197	0.00022393306426238269	0.000365617306670174	0.000355428404873237	0.0003450117656029761	0.00029856356559321284	0.000541090383194387	0.0005651494138874114	0.0006223746458999813	0.000669459521304816	0.000668408814817667	0.0010964602697640657	0.0021072106901556253	0.0011817546328529716	0.002024654997512698	0.001947200857102871	0.002144991885870695	0.0022815577685832977	0.0023581944406032562
write	writed	"Do you write this?
Yes I "	writed this.	2.54858114203671e-05	2.036270234384574e-05	3.0145007258397527e-05	2.9260216251714155e-05	2.7314961698721163e-05	3.43209903803654e-05	2.0129149561398663e-05	1.4736768207512796e-05	2.340792525501456e-05	1.515976146038156e-05	1.6008776583475992e-05	1.4409854884434026e-05	1.6360874724341556e-05	1.8691418517846614e-05	1.4242877114156727e-05	1.4055020074010827e-05	1.598607559571974e-05	1.6997713828459382e-05	1.5256893675541505e-05	1.56953428813722e-05
write	writes	"Do you write this?
Yes I "	writes this.	2.6793288270710036e-05	4.342340980656445e-05	5.97837170062121e-05	0.00011753704166039824	0.00015801677363924682	0.00014291475235950202	0.00022792661911807954	0.00022783316671848297	0.0003997211460955441	0.00039673643186688423	0.00038758484879508615	0.0004029063566122204	0.0005587235209532082	0.0006565657095052302	0.0003403472946956754	0.0004642500716727227	0.00036186238867230713	0.00039485417073592544	0.0003816083772107959	0.0003945980570279062
write	wrote	"Do you write this?
Yes I "	wrote this.	0.00010787200153572485	0.00013644483988173306	0.0001492453448008746	0.00015407799219246954	0.0001813035341911018	0.0001019884439301677	9.241609222954139e-05	7.05366546753794e-05	0.00014363149239216	9.345345461042598e-05	8.120806887745857e-05	6.378922989824787e-05	6.781188858440146e-05	9.815680823521689e-05	7.148484291974455e-05	7.890909182606265e-05	6.41568549326621e-05	8.73528842930682e-05	8.259121386799961e-05	8.17792970337905e-05
write	wroted	"Do you write this?
Yes I "	wroted this.	0.00021428933541756123	0.00021982015459798276	0.00018542686302680522	0.0002382374368607998	0.0001880688068922609	0.0001232295617228374	0.00018492169328965247	0.00010892184945987538	0.0001727469643810764	0.00010240063420496881	8.138304110616446e-05	7.368444494204596e-05	6.46291664452292e-05	0.00010301648580934852	7.429566176142544e-05	6.873610254842788e-05	5.140010398463346e-05	6.462014425778762e-05	6.0370621213223785e-05	6.089492671890184e-05
feel	feel	"Do you feel this?
Yes I "	feel this.	4.2913474317174405e-05	7.144787377910689e-05	8.096612145891413e-05	0.00010898296750383452	8.676852303324267e-05	5.20607536600437e-05	5.726879680878483e-05	4.3550244299694896e-05	5.128473276272416e-05	5.4145701142260805e-05	4.5864675485063344e-05	4.236339736962691e-05	6.0844238760182634e-05	5.872092515346594e-05	4.312116652727127e-05	4.520473157754168e-05	3.914521948900074e-05	4.074622120242566e-05	3.9958533307071775e-05	4.150775566813536e-05
feel	feeled	"Do you feel this?
Yes I "	feeled this.	0.0002130054635927081	0.00023004578542895615	0.00022193128825165331	0.00029848827398382127	0.00021665910026058555	0.00011851282033603638	0.00020274547568988055	0.00018873288354370743	0.00016421724285464734	0.00016240587865468115	0.0001642095303395763	0.00013083434896543622	0.0001489994756411761	0.00014518767420668155	0.00011272705887677148	0.00010429490066599101	8.318298205267638e-05	9.011842485051602e-05	8.410645386902615e-05	9.406579192727804e-05
