go	go	"Do you go there?
Yes I "	go there.	4.010067641502246e-05	0.0001709814532659948	0.00013516102626454085	8.80977968336083e-05	0.00022111585712991655	0.00011437483772169799	0.00015725937555544078	0.00016672721540089697	0.00017139634292107075	0.0001283313613384962	0.00015195993182715029	0.0001562580291647464	0.0001368351368000731	8.396519115194678e-05	0.0001825019426178187	0.00013186963042244315	0.00013670044427271932	0.0001515450276201591	0.00013455696171149611	0.00013634012429974973
go	goed	"Do you go there?
Yes I "	goed there.	0.0005771192372776568	0.0007175286300480366	0.0005572571535594761	0.0006865871255286038	0.0002690418914426118	0.000591246469411999	0.0003084152122028172	0.00025231874315068126	0.00038057571509853005	0.0002427851577522233	0.0002640404272824526	0.00027567759389057755	0.0002005077840294689	0.00026076918584294617	0.00024440541164949536	0.00022370733495336026	0.00024327354913111776	0.0002325719251530245	0.0002126235340256244	0.00022680549591314048
go	goes	"Do you go there?
Yes I "	goes there.	0.00037101548514328897	0.0005003921105526388	0.0003789768961723894	0.0007539334474131465	0.00026729906676337123	0.0005189973744563758	0.0002529511402826756	0.0002467702724970877	0.0002861612301785499	0.00019509842968545854	0.000247665389906615	0.00022368793725036085	0.0001819230819819495	0.00018864219600800425	0.00016921924543567002	0.00016309112834278494	0.00018637494940776378	0.00016742832667659968	0.00015445397002622485	0.00016137483180500567
go	went	"Do you go there?
Yes I "	went there.	0.00033419826650060713	0.00030393406632356346	0.0003049125079996884	0.0004926052060909569	0.0002609983494039625	0.00032393838046118617	0.00017415839829482138	0.0001795256248442456	0.00018276339687872678	0.00016883212083484977	0.0002086282620439306	0.00022207970323506743	0.00017073623894248158	0.00011667585204122588	0.00018178721074946225	0.00010950411524390802	0.00012905012408737093	0.00015589321264997125	0.000145334517583251	0.00014455130440182984
go	wented	"Do you go there?
Yes I "	wented there.	0.001207274617627263	0.0014162701554596424	0.0011094850488007069	0.0010266019962728024	0.00030378703377209604	0.0006142970523796976	0.0002891514450311661	0.00026354100555181503	0.0003072873514611274	0.00037288779276423156	0.00042760471114888787	0.0003844067396130413	0.0004107537679374218	0.00034966255770996213	0.0003846770559903234	0.0003437914710957557	0.0004355664423201233	0.0004269775527063757	0.0004179712850600481	0.00044595953659154475
eat	eat	"Do you eat this?
Yes I "	eat this.	2.737906288530212e-05	1.2003521987935528e-05	4.721476216218434e-05	8.092263306025416e-05	9.659305942477658e-05	6.307264266069978e-05	4.9059352022595704e-05	3.375060259713791e-05	5.7604742323746905e-05	3.472293246886693e-05	2.9689221264561638e-05	3.692365498864092e-05	3.8435762689914554e-05	3.0230681659304537e-05	2.8760985514963977e-05	3.218591882614419e-05	3.383460352779366e-05	3.2200710847973824e-05	3.09769602608867e-05	3.098991510341875e-05
eat	eated	"Do you eat this?
Yes I "	eated this.	0.00017688539810478687	7.425533112837002e-05	0.00013966542610432953	0.00010430240945424885	6.59243087284267e-05	7.75670341681689e-05	7.330929656745866e-05	4.904031447949819e-05	4.441659621079452e-05	5.191771560930647e-05	4.934523531119339e-05	5.210977906244807e-05	5.168443385628052e-05	3.401611320441589e-05	3.9014928916003555e-05	4.689599518314935e-05	3.982274211011827e-05	3.7974379665683955e-05	4.031678327010013e-05	4.0042057662503794e-05
eat	eats	"Do you eat this?
Yes I "	eats this.	0.00010111106530530378	3.938991721952334e-05	7.069217099342495e-05	4.461251955945045e-05	2.520850466680713e-05	1.9252749552833848e-05	2.5305078452220187e-05	2.1376019503804855e-05	2.286486778757535e-05	2.89671679638559e-05	1.623951357032638e-05	2.5408931833226234e-05	1.7639831639826298e-05	1.0401471627119463e-05	1.7516587831778452e-05	1.9671770132845268e-05	1.7389496861142106e-05	1.537457683298271e-05	1.5467716366401874e-05	1.6257907191175036e-05
eat	ate	"Do you eat this?
Yes I "	ate this.	0.00018703711975831538	6.579767796210945e-05	8.39581698528491e-05	9.225803660228848e-05	5.289575710776262e-05	4.034838639199734e-05	3.691743404488079e-05	2.0740861145895906e-05	1.944608084158972e-05	2.4285720428451896e-05	1.293769855692517e-05	2.42385267483769e-05	2.1196123270783573e-05	7.656734851479996e-06	9.835272066993639e-06	1.3522632798412815e-05	9.124039934249595e-06	7.264015039254446e-06	7.576921234431211e-06	7.3001911005121656e-06
eat	ated	"Do you eat this?
Yes I "	ated this.	0.00011862623796332628	6.364605360431597e-05	0.00010976673365803435	0.00011138655827380717	0.00011070015898440033	0.00010571631719358265	7.783457840560004e-05	6.794120417907834e-05	7.086335972417146e-05	5.6305620091734454e-05	4.94459382025525e-05	8.612668898422271e-05	6.921967724338174e-05	4.490836727200076e-05	5.058226815890521e-05	5.269954272080213e-05	4.395190262584947e-05	4.7549649025313556e-05	4.798896407010034e-05	4.6453536924673244e-05
know	know	"Do you know this?
Yes I "	know this.	3.7647256249329075e-05	1.800559039111249e-05	5.152987432666123e-05	3.6747907870449126e-05	3.255200863350183e-05	4.049153722007759e-05	2.5479279429418966e-05	3.080151145695709e-05	3.8646925531793386e-05	2.2640797396888956e-05	2.607326678116806e-05	2.5347108021378517e-05	2.818472421495244e-05	2.5848112272797152e-05	3.183242733939551e-05	3.884638863382861e-05	3.1187555578071624e-05	3.733048288268037e-05	3.4199099900433794e-05	3.551358531694859e-05
