go	go	I go there.	0.000776226632297039	0.00042610857053659856	0.00043647552956826985	0.00044016208266839385	0.0004561981186270714	0.0004259393608663231	0.0002895173092838377	0.00031976847094483674	0.00034218846121802926	0.00031978360493667424	0.0003125302027910948	0.000266226299572736	0.0004019255575258285	0.0002882409607991576	0.0002795436594169587	0.00028270628536120057	0.00031084916554391384	0.0003148229734506458	0.0003266933490522206	0.00033261769567616284
go	goed	I goed there.	0.0007309734355658293	0.0004505946417339146	0.0002758771588560194	0.0004042933869641274	0.0003867988707497716	0.0002679998578969389	0.00019796636479441077	0.00020244087500032037	0.00020115899678785354	0.00022250947949942201	0.00020543266145978123	0.00015598221216350794	0.00020764415967278183	0.00018544367048889399	0.0001623926218599081	0.00015290027658920735	0.0001783848274499178	0.00016454696014989167	0.00017405762628186494	0.0001673866790952161
go	goes	I goes there.	0.0003990960540249944	0.00023270759265869856	0.0001537462667329237	0.00019650926697067916	0.0001593787019373849	0.00011401177471270785	7.855463627493009e-05	6.307307194219902e-05	5.663577394443564e-05	5.749541742261499e-05	5.389962825574912e-05	3.88882945117075e-05	5.088177931611426e-05	3.751602707779966e-05	3.5485936678014696e-05	3.4825061447918415e-05	4.0272010664921254e-05	3.6995799746364355e-05	3.9194008422782645e-05	3.843066588160582e-05
go	went	I went there.	0.0011279574828222394	0.0007332279928959906	0.0005012574838474393	0.0006988737732172012	0.0005725386436097324	0.00036944469320587814	0.0003458679129835218	0.00034105870872735977	0.0003410941571928561	0.0002858713560272008	0.00029541298863478005	0.0002230940735898912	0.0003039100265596062	0.00023785785015206784	0.0002484514843672514	0.00023301273176912218	0.00030727178091183305	0.00027069728821516037	0.0002761775685939938	0.00027022394351661205
go	wented	I wented there.	0.0008795968606136739	0.000532556208781898	0.0001868166000349447	0.00036424430436454713	0.0003100570465903729	0.00014195516996551305	0.0001615684450371191	0.00016571758897043765	0.00016057038737926632	0.00014389540592674166	0.00015663700469303876	0.00010840552567970008	0.00013231561752036214	0.00011870139860548079	0.00010264607408316806	9.741183021105826e-05	0.00011765636736527085	0.00010498073243070394	0.00010542909149080515	0.00010061267676064745
eat	eat	I eat this.	0.0003945857170037925	0.0001943938696058467	0.00010129103611689061	0.00013459874026011676	0.0001427779352525249	8.184635225916281e-05	8.649199298815802e-05	8.585224713897333e-05	8.025914576137438e-05	8.693717245478183e-05	0.0001057365007000044	7.578842632938176e-05	8.359202911378816e-05	7.219400140456855e-05	6.99441006872803e-05	6.655968900304288e-05	6.65980696794577e-05	6.786783342249691e-05	6.779445538995788e-05	7.077000918798149e-05
eat	eated	I eated this.	0.0002647647343110293	0.0001912713487399742	9.854423842625692e-05	0.00011609880311880261	0.00012148152745794505	7.599125819979236e-05	8.34810925880447e-05	8.006644202396274e-05	7.956587796797976e-05	6.439746357500553e-05	7.098929927451536e-05	5.6647888413863257e-05	7.234004442580044e-05	7.144278060877696e-05	7.051749707898125e-05	7.468280819011852e-05	7.598336378578097e-05	7.508604176109657e-05	7.284591265488416e-05	7.485257810913026e-05
eat	eats	I eats this.	0.0003243120445404202	0.0002569939533714205	0.00021272743470035493	0.00031995345489121974	0.0003276709758210927	0.0002542775764595717	0.0002295713493367657	0.00022462317429017276	0.00021850067423656583	0.0002866785798687488	0.0003342504205647856	0.0002708273532334715	0.0002510070917196572	0.0002720346092246473	0.00022233757772482932	0.000227009120862931	0.00022545263345818967	0.00025946859386749566	0.0002464762073941529	0.0002502519928384572
eat	ate	I ate this.	0.0003457748971413821	0.00022755276586394757	0.00012526237696874887	0.00014546270540449768	0.00010898801701841876	4.835418803850189e-05	6.754755304427817e-05	6.749526801286265e-05	6.0212430980755016e-05	6.263503018999472e-05	6.878860585857183e-05	4.363295738585293e-05	5.0329552323091775e-05	4.8492478526895866e-05	4.64082186226733e-05	4.123841063119471e-05	4.132916728849523e-05	3.949530946556479e-05	3.925711280317046e-05	4.0054641431197524e-05
eat	ated	I ated this.	0.00039793041651137173	0.00029375197482295334	0.00014779063349124044	0.000201301125343889	0.00016019167378544807	8.608827192801982e-05	8.99896040209569e-05	8.308454562211409e-05	6.162359204608947e-05	5.9468060499057174e-05	6.620225758524612e-05	4.939528662362136e-05	4.7275589167838916e-05	5.115372550790198e-05	4.246879689162597e-05	4.671274291467853e-05	4.887801696895622e-05	3.919129812857136e-05	4.1628947656136006e-05	3.995298175141215e-05
know	know	I know this.	0.001917189685627818	0.0013948549749329686	0.001198129029944539	0.0009745309944264591	0.0009519095765426755	0.0006962758488953114	0.00058608443941921	0.00060603569727391	0.0005830793525092304	0.0005943880532868207	0.0006165780359879136	0.0003862600715365261	0.000510365585796535	0.0004982381360605359	0.0005282369675114751	0.0004991980385966599	0.0004905702080577612	0.00042802761890925467	0.0004437803290784359	0.0004611037438735366
know	knowed	I knowed this.	0.0009485235204920173	0.0007360564195550978	0.0006601220229640603	0.0006163126672618091	0.0005411815363913774	0.00034666495048440993	0.00035441506770439446	0.0003935239219572395	0.0003394560771994293	0.00039679667679592967	0.000393300608266145	0.0003096425498370081	0.0003616762696765363	0.00033536774571985006	0.0003320504038129002	0.00033252793946303427	0.000337012141244486	0.0003219694481231272	0.000309690716676414	0.00031529981060884893
know	knows	I knows this.	0.0006274100742302835	0.0005132781807333231	0.0003107162774540484	0.0002819674846250564	0.00019945346866734326	0.00013171850878279656	9.260315709980205e-05	8.239395538112149e-05	9.90376211120747e-05	0.00011950276530114934	0.00012117087317164987	8.019264350878075e-05	8.329545380547643e-05	8.586602052673697e-05	8.573519153287634e-05	7.745825132587925e-05	7.515460310969502e-05	6.761965050827712e-05	6.870091601740569e-05	7.085549441399053e-05
know	knew	I knew this.	0.0016081593930721283	0.001670359866693616	0.001133581274189055	0.0011948100291192532	0.0011158164124935865	0.0007198020466603339	0.0006600766209885478	0.0006702914834022522	0.0005613710382021964	0.0005885566351935267	0.0006216872134245932	0.00038456005859188735	0.0005007474101148546	0.00046691668103449047	0.00046424666652455926	0.00044804878416471183	0.0004139791417401284	0.00035177351674064994	0.0003647449775598943	0.0003708958684001118
know	knewed	I knewed this.	0.0007548321154899895	0.0006476679118350148	0.00039537748671136796	0.0004288918571546674	0.00038954897900111973	0.00020873192988801748	0.00022167131828609854	0.0002646038483362645	0.00020128116011619568	0.0002105327439494431	0.0002210446255048737	0.00015226693358272314	0.0001841553603298962	0.00017451321764383465	0.00015792623162269592	0.00015837509999983013	0.00015391045599244535	0.0001517736673122272	0.00014887518773321062	0.00014970864867791533
write	write	I write this.	0.0005670601385645568	0.0005222378531470895	0.00035093133919872344	0.00041931940359063447	0.000379261706257239	0.0002587605267763138	0.00023267068900167942	0.00022010068641975522	0.00021489433129318058	0.00020361418137326837	0.0002124745078617707	0.00013674637011718005	0.00013499917986337095	0.00011599895515246317	0.00011591923248488456	0.00010919873602688313	0.00010710990318330005	0.00010505624231882393	0.00010301807196810842	0.00010680221021175385
write	writed	I writed this.	0.0004139846423640847	0.00036414084024727345	0.00019816277199424803	0.0001433523721061647	0.00012105812493246049	5.332687942427583e-05	6.977238808758557e-05	5.4525935411220416e-05	3.4215048799524084e-05	5.307844912749715e-05	4.382876431918703e-05	2.954788760689553e-05	3.4629494621185586e-05	2.9284705306054093e-05	2.6018775315606035e-05	2.380802106927149e-05	2.3775381123414263e-05	2.106216379615944e-05	1.980222441488877e-05	1.9605247871368192e-05
write	writes	I writes this.	0.00029789458494633436	0.0003270339802838862	0.0004068653506692499	0.0005317538743838668	0.0006402230355888605	0.0006411342765204608	0.0004819153982680291	0.00043653915054164827	0.000459097238490358	0.0005298061296343803	0.000553101534023881	0.0004705555329564959	0.0005501650157384574	0.0005335595342330635	0.0004779829760082066	0.0004122561658732593	0.0004481395590119064	0.0004590255848597735	0.00045628545922227204	0.0004568561853375286
write	wrote	I wrote this.	0.000503920076880604	0.0006290149176493287	0.0004840114852413535	0.0007177997613325715	0.00048475214862264693	0.0002527432225178927	0.00026358343893662095	0.00022959279885981232	0.00022723177971784025	0.00021929113427177072	0.00024157071311492473	0.00015471350343432277	0.0001741491723805666	0.00016096302715595812	0.00016220023098867387	0.00014344217197503895	0.00014193276001606137	0.00012501917080953717	0.00013232002675067633	0.00013364609912969172
write	wroted	I wroted this.	0.00029902669484727085	0.0003227276902180165	0.0002662492042873055	0.00017388346896041185	0.00017054904310498387	9.314396447734907e-05	9.088575461646542e-05	7.698276749579236e-05	6.423897866625339e-05	7.560790982097387e-05	6.770379695808515e-05	4.7289813664974645e-05	5.1216728024883196e-05	4.326894850237295e-05	3.885562909999862e-05	3.548664608388208e-05	3.7379333662102e-05	3.43903957400471e-05	3.214776734239422e-05	3.2736734283389524e-05
feel	feel	I feel this.	0.0010417586890980601	0.0006221986259333789	0.0005165330367162824	0.0004954857286065817	0.0008071850170381367	0.000487796263769269	0.00039352726889774203	0.00035362757625989616	0.0003775081131607294	0.00038768548984080553	0.0004128968284931034	0.00030923355370759964	0.00038333857082761824	0.0004174733767285943	0.00035613152431324124	0.00036510388599708676	0.0003791291965171695	0.0003638526250142604	0.00036809235461987555	0.0003843717568088323
feel	feeled	I feeled this.	0.0006088330410420895	0.0003706786083057523	0.0002300357591593638	0.00016217405209317803	0.00019395744311623275	9.508481889497489e-05	9.481548477197066e-05	7.779384031891823e-05	8.147283369908109e-05	7.681763236178085e-05	7.284386811079457e-05	5.599834184977226e-05	6.537792069138959e-05	7.084848039085045e-05	5.572939699050039e-05	5.582500307355076e-05	5.631753083434887e-05	5.395169137045741e-05	5.555986717808992e-05	5.58887877559755e-05
feel	feels	I feels this.	0.0002215863496530801	0.00018970291421283036	0.0001456617028452456	0.00016241006960626692	0.00013462352217175066	7.652393105672672e-05	5.347013211576268e-05	4.788771548192017e-05	5.154979589860886e-05	5.1179151341784745e-05	4.793230618815869e-05	3.7454879930010065e-05	3.968683085986413e-05	4.541534508462064e-05	3.749433744815178e-05	3.388892218936235e-05	3.4993081499123946e-05	3.3072225051000714e-05	3.329635364934802e-05	3.472873868304305e-05
feel	felt	I felt this.	0.0010695146629586816	0.0009591615526005626	0.00043823549640364945	0.0005978366243652999	0.0008456780924461782	0.0003817946999333799	0.00031436042627319694	0.0003169500851072371	0.00026857093325816095	0.00030218285974115133	0.00034582949592731893	0.0002438828960293904	0.0002847452706191689	0.0003742685366887599	0.000313095428282395	0.0002806579286698252	0.00030853188945911825	0.0002802835952024907	0.00028844436747021973	0.0002887921582441777
