go	go	I go there.	0.005319853313267231	0.006249690428376198	0.004213145934045315	0.004042536485940218	0.004373179282993078	0.004247203469276428	0.0031100790947675705	0.006307192612439394	0.005010965745896101	0.0033092638477683067	0.003908690996468067	0.004213573411107063	0.0038570489268749952	0.003906778059899807	0.003973889164626598	0.003574435133486986	0.0034496409352868795	0.0034208872821182013	0.0036219994071871042	0.0034621884115040302
go	goed	I goed there.	0.0023126157466322184	0.0025102898944169283	0.0019508260302245617	0.0026077397633343935	0.0025497821625322104	0.002311562653630972	0.0014530575135722756	0.0024547120556235313	0.0021568285301327705	0.0019838528241962194	0.0017526636365801096	0.0015965268248692155	0.0017367901746183634	0.0019702031277120113	0.002178184688091278	0.0018388518365100026	0.0015684334794059396	0.0017235132399946451	0.0016589835286140442	0.0016401605680584908
go	goes	I goes there.	0.004725795704871416	0.0031933302525430918	0.0024305973201990128	0.0026594519149512053	0.0016915778396651149	0.0018793264171108603	0.001680868910625577	0.0035772451665252447	0.002505004871636629	0.0018385807052254677	0.0019216594519093633	0.0021840189583599567	0.0018048322526738048	0.0021059932187199593	0.002187122358009219	0.0018733461620286107	0.0015474283136427402	0.0015774666098877788	0.0018390277400612831	0.0017547074239701033
go	went	I went there.	0.0031054613646119833	0.0037401013541966677	0.002997622126713395	0.003255485324189067	0.0036478980910032988	0.0034805587492883205	0.003725222544744611	0.005173650104552507	0.004968270659446716	0.0030792371835559607	0.0038751005195081234	0.003554427297785878	0.003867040853947401	0.004210281185805798	0.004071945324540138	0.0039447275921702385	0.0033032281789928675	0.003225772175937891	0.0036581011954694986	0.0035632424987852573
go	wented	I wented there.	0.002066013403236866	0.0019360376754775643	0.0015974866691976786	0.001662639551796019	0.0014407740673050284	0.0013659828109666705	0.001093121711164713	0.0011071859626099467	0.0013274368830025196	0.0010220564436167479	0.0008718731114640832	0.0006899044965393841	0.0008231546962633729	0.000990931992419064	0.0009210834978148341	0.0008403455140069127	0.0007011052803136408	0.0007375024724751711	0.0007217731326818466	0.0007188096060417593
eat	eat	I eat this.	0.006421713624149561	0.005145177710801363	0.004831973928958178	0.004195691552013159	0.003544381121173501	0.0042624701745808125	0.002104593440890312	0.0025979215279221535	0.0028032877016812563	0.0016516534378752112	0.002102274214848876	0.0022218404337763786	0.0019713921938091516	0.0019694201182574034	0.0016596844652667642	0.0015945746563374996	0.001558884629048407	0.001398555003106594	0.00141355290543288	0.0013738963752985
eat	eated	I eated this.	0.0026522832922637463	0.0028232624754309654	0.0018279732903465629	0.0017381305806338787	0.0013470652047544718	0.0016317266272380948	0.0008575153769925237	0.0010960856452584267	0.001139240455813706	0.0008836931083351374	0.0007728483760729432	0.0008546148892492056	0.0007250172202475369	0.000672181136906147	0.000614202581346035	0.0005678976303897798	0.0005018161027692258	0.0005317195900715888	0.0004955104668624699	0.0005003379192203283
eat	eats	I eats this.	0.0039559402503073215	0.0014015182387083769	0.0019458781462162733	0.0012919148430228233	0.0008019483648240566	0.001095113344490528	0.0005711148260161281	0.0006048062350600958	0.0004964027320966125	0.00036518738488666713	0.00043984668445773423	0.0004541153321042657	0.00039494785596616566	0.00044982906547375023	0.00030583617626689374	0.0002701084304135293	0.00027663400396704674	0.00025264834403060377	0.00026595572126097977	0.00025544766685925424
eat	ate	I ate this.	0.0034668429289013147	0.0031472472473978996	0.005801084917038679	0.0032824319787323475	0.0028633619658648968	0.004085869528353214	0.002004134003072977	0.0027450118213891983	0.002657765056937933	0.0014417144702747464	0.0017678251024335623	0.001715685473755002	0.0017187779303640127	0.001777045545168221	0.0012959036976099014	0.0012184956576675177	0.0012598545290529728	0.0011102276621386409	0.0011135849636048079	0.001058620517142117
eat	ated	I ated this.	0.0010405774228274822	0.00047795052523724735	0.0004272261285223067	0.00036081927828490734	0.00022212625481188297	0.00019388900545891374	0.00017110754561144859	0.0001659845729591325	0.00016365526244044304	0.000152681561303325	0.00013395622954703867	0.00014922497211955488	0.00015843637811485678	0.00015316308417823166	0.0001204192012664862	0.00012147572124376893	0.0001150249590864405	0.00010282023868057877	0.00010480431228643283	9.899212454911321e-05
